age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3
1916121415888.4758,2206759448.772255,0.14765582240210018,0.0016146702681688722,3011.079721870139,0.4413732785458047,0.029674888295135277,0.8102045442534566,8.881784197001252e-16,-1.8203305529596037e-09,4,1.0000000000000007,5758032.165264006,243.03890144787837,0.4413732785458047,0.029674888295135277
1918327896760.4,2206480871.92419,0.14766017885885904,0.0016151126342166728,3011.241512950473,0.4411029697554286,0.029565513154193687,0.809927282047207,6.661338147750939e-16,-1.8437451565489482e-09,4,1.0000000000000007,5759992.527136051,243.0250740622972,0.4411029697554286,0.029565513154193687
1920534476682.68,2206579922.279791,0.14766453964704512,0.0016155539235624872,3011.402711647119,0.4408323353909121,0.029456465809476782,0.8098390841954073,4.440892098500626e-16,-1.8639179089063873e-09,4,1.0000000000000007,5761955.067309606,243.0111793507785,0.4408323353909121,0.029456465809476782
1922741275818.847,2206799136.1667886,0.14766890472391406,0.0016159940235061815,3011.563266238767,0.4405613609007821,0.029347740391982104,0.8099221946583635,-2.220446049250313e-16,-1.8787519318053114e-09,4,1.0000000000000007,5763919.85625796,242.99721128422564,0.4405613609007821,0.029347740391982104
1924948180950.7737,2206905131.926891,0.14767327424255783,0.001616433313111209,3011.723352114365,0.44029006038932733,0.029239342454671823,0.8094855112952825,-5.551115123125783e-16,-1.8972492465962887e-09,4,1.0000000000000007,5765886.853535995,242.98318231051672,0.44029006038932733,0.029239342454671823
1927155787298.097,2207606347.3235044,0.14767764922551657,0.0016168720625473409,3011.883084929906,0.4400183607674,0.029131242767861526,0.8094626393131964,4.440892098500626e-16,-1.9240551374366532e-09,4,1.0000000000000007,5767856.611355987,242.9690921265686,0.4400183607674,0.029131242767861526
1929364126282.1064,2208338984.009231,0.1476820294568432,0.0016173105069124578,3012.0425765305654,0.43974625814271934,0.029023439875687475,0.8090739912411381,2.220446049250313e-16,-1.942220828610175e-09,4,1.0000000000000007,5769829.189672536,242.954947261602,0.43974625814271934,0.029023439875687475
1931573728658.88,2209602376.7735248,0.14768641606439992,0.0016177489205802323,3012.2019432444636,0.4394736869633207,0.028915907987500582,0.8091192790771196,6.661338147750939e-16,-1.9679703422426087e-09,4,1.0000000000000007,5771805.091006067,242.94074846260713,0.4394736869633207,0.028915907987500582
1933784533277.2876,2210804618.4077854,0.14769080931638884,0.0016181874695881304,3012.361259635421,0.43920065454606816,0.028808650241169437,0.8088916616036389,2.220446049250313e-16,-1.9895781688816783e-09,4,1.0000000000000007,5773784.290673934,242.9264996947148,0.43920065454606816,0.028808650241169437
1935996851992.6892,2212318715.4018655,0.14769521064060673,0.001618626354953037,3012.520604649091,0.4389271220902543,0.02870165168392053,0.8086759642131346,1.9984014443252818e-15,-2.0163947178630792e-09,4,1.0000000000000007,5775767.091442392,242.91220203693578,0.4389271220902543,0.02870165168392053
1938210981069.2734,2214129076.584459,0.14769962045269908,0.0016190658814624456,3012.680115743562,0.4386530525576649,0.028594898211375817,0.8084536120764317,-5.551115123125783e-16,-2.041757318771431e-09,4,1.0000000000000007,5777753.8045113245,242.89785969238585,0.4386530525576649,0.028594898211375817
1940427226696.945,2216245627.671267,0.14770404048103025,0.001619505522673034,3012.8395302701765,0.43837840751211105,0.028488375513358054,0.8091588539829718,-1.9984014443252818e-15,-2.068363813556573e-09,4,1.0000000000000007,5779744.599239815,242.8834511973597,0.43837840751211105,0.028488375513358054
1942644623953.839,2217397256.8939705,0.14770847036316,0.0016199462697480422,3012.999312780856,0.4381033061918869,0.028382130044020744,0.8077226960542804,4.440892098500626e-16,-2.0903890840529016e-09,4,1.0000000000000007,5781738.82303674,242.86901662437398,0.4381033061918869,0.028382130044020744
1944865144889.9775,2220520936.1386857,0.14771291359162034,0.0016203889832151076,3013.1598273751115,0.4378275032931855,0.028276067419674783,0.8075767509926889,-2.886579864025407e-15,-2.13140050053795e-09,4,1.0000000000000007,5783738.349007133,242.85455700458823,0.4378275032931855,0.028276067419674783
1947088994825.2932,2223849935.3154616,0.1477173704347075,0.001620833807290215,3013.3211377545836,0.4375509722756281,0.028170178317795922,0.8074982345285253,4.440892098500626e-16,-2.167958368382017e-09,4,1.0000000000000007,5785743.3913393,242.8400734664495,0.4375509722756281,0.028170178317795922
1949316287027.231,2227292201.9373775,0.14772184034338265,0.0016212805388799213,3013.4831545092825,0.43727369795480675,0.028064457933140656,0.8076877846055485,-5.551115123125783e-16,-2.198939919040299e-09,4,1.0000000000000007,5787754.026736315,242.82555512765828,0.43727369795480675,0.028064457933140656
1951546765051.0254,2230478023.7947874,0.14772632213240341,0.0016217296290991655,3013.646098728178,0.4369957112057937,0.027958918883304547,0.807119383862409,-3.3306690738754696e-16,-2.2356113626997853e-09,4,1.0000000000000007,5789770.127965589,242.81101751332275,0.4369957112057937,0.027958918883304547
1953781219827.4983,2234454776.4727454,0.14773081871467572,0.001622181113644758,3013.8099565605366,0.43671691226003423,0.027853524309009062,0.8071683419222374,-2.220446049250313e-16,-2.27088015058996e-09,4,1.0000000000000007,5791792.406558693,242.79644922299568,0.43671691226003423,0.027853524309009062
1956019590560.6047,2238370733.1064487,0.1477353287554336,0.0016226352001902197,3013.9748373233174,0.436437307392403,0.027748277669345567,0.8074279844380582,-2.6645352591003757e-15,-2.315916680650787e-09,4,1.0000000000000007,5793820.868446009,242.78185549575113,0.436437307392403,0.027748277669345567
1958261523559.9502,2241932999.345745,0.14773985393121236,0.0016230911465805204,3014.140378559882,0.4361569395696001,0.0276431963278826,0.807343536503302,4.440892098500626e-16,-2.352208317013549e-09,4,1.0000000000000007,5795855.082857052,242.76721498723398,0.4361569395696001,0.0276431963278826
1960507141931.0728,2245618371.122417,0.14774439635949257,0.001623549047464944,3014.3066020289193,0.43587579222620604,0.02753827512975673,0.807695281664078,0,-2.39464048590321e-09,4,1.0000000000000007,5797895.194082143,242.75252667887818,0.43587579222620604,0.02753827512975673
1962755961900.1187,2248819969.045683,0.1477489561174346,0.0016240081094708655,3014.4731381741053,0.43559392486376863,0.02743353738915558,0.8081858929656626,4.440892098500626e-16,-2.43665421173489e-09,4,1.0000000000000007,5799940.648789545,242.73776888600568,0.43559392486376863,0.02743353738915558
1965007304378.77,2251342478.6512213,0.1477535447738805,0.0016244684942365963,3014.6399436098955,0.4353114218028783,0.02732901518019008,0.8074358378087897,0,-2.4745129278969102e-09,4,1.0000000000000007,5801990.895686142,242.72295242180914,0.4353114218028783,0.02732901518019008
1967262218801.5322,2254914422.7619,0.14775814741383683,0.0016249305333720598,3014.8073238927086,0.43502815044714493,0.027224660219638132,0.8074200025937062,2.220446049250313e-16,-2.5094358813149142e-09,4,1.0000000000000007,5804046.936975687,242.70806905872976,0.43502815044714493,0.027224660219638132
1969520732982.3904,2258514180.8579564,0.14776276776729882,0.0016253953415682997,3014.9757573720376,0.43474410622651727,0.027120471534597995,0.8066257645156227,-1.7763568394002505e-15,-2.5546225135286704e-09,4,1.0000000000000007,5806109.028591155,242.6931508044814,0.43474410622651727,0.027120471534597995
1971783966083.6943,2263233101.3041167,0.1477674071545899,0.001625863093380457,3015.145310630766,0.43445914704908795,0.027016398012602253,0.8065180658392567,-1.9984014443252818e-15,-2.6036339750845627e-09,4,1.0000000000000007,5808178.216828091,242.67818608210933,0.43445914704908795,0.027016398012602253
1974052079386.6096,2268113302.915588,0.14777206515211236,0.0016263339240391804,3015.316049735725,0.4341732510505028,0.026912432946098398,0.8062683832035787,2.220446049250313e-16,-2.655924813410593e-09,4,1.0000000000000007,5810254.705873941,242.66317378723866,0.4341732510505028,0.026912432946098398
1976325435335.394,2273355948.7843785,0.14777674021728246,0.0016268083506088208,3015.488229051154,0.43388637089202914,0.026808560384609006,0.8058259599874606,-5.551115123125783e-16,-2.7038689065506105e-09,4,1.0000000000000007,5812338.954656403,242.64812262726133,0.43388637089202914,0.026808560384609006
1978604671476.0164,2279236140.622514,0.14778144358432857,0.0016272843875853578,3015.660812917305,0.43359842425101514,0.026704752473713286,0.80830923013947,-1.1102230246251565e-15,-2.760925377209844e-09,4,1.0000000000000007,5814431.206432249,242.632962502104,0.43359842425101514,0.026704752473713286
1980886290152.0105,2281618675.9942822,0.14778617133890642,0.0016277607855965113,3015.833262058895,0.4333098519023074,0.026601169477020507,0.8076974818832516,-7.771561172376096e-16,-2.8023873221982853e-09,4,1.0000000000000007,5816528.185520815,242.61769626395056,0.4333098519023074,0.026601169477020507
1983171158639.8105,2284868487.8001065,0.14779092347715228,0.0016282382348033616,3016.005896004368,0.4330205434949099,0.026497772321992658,0.8073667662894524,-8.881784197001252e-16,-2.8450737321605857e-09,4,1.0000000000000007,5818630.837191226,242.60233344397892,0.4330205434949099,0.026497772321992658
1985459750153.6062,2288591513.7957172,0.1477957002390884,0.0016287176879474076,3016.179153058029,0.43273043820059637,0.026394539951849302,0.8061315068946806,-2.220446049250313e-16,-2.896785922246181e-09,4,1.0000000000000007,5820739.840062172,242.5868988578546,0.43273043820059637,0.026394539951849302
1987753826383.1838,2294076229.5776987,0.14780050158781813,0.0016292006236931693,3016.353717357593,0.4324393112801277,0.026291393291799307,0.8061954476223931,2.220446049250313e-16,-2.96004631916702e-09,4,1.0000000000000007,5822857.236859488,242.57142243133327,0.4324393112801277,0.026291393291799307
1990053309279.5518,2299482896.3676114,0.1478053119944384,0.0016296882850148342,3016.5303214038636,0.4321471708962695,0.026188336329111245,0.8044984722843651,-1.1102230246251565e-15,-3.0161156905350595e-09,4,1.0000000000000007,5824983.239180757,242.555951692939,0.4321471708962695,0.026188336329111245
1992360641236.6665,2307331957.1147175,0.14781013794567283,0.001630180369329745,3016.708757459538,0.43185370437857157,0.026085260719780866,0.8078637819819434,-5.551115123125783e-16,-3.0888250845961807e-09,4,1.0000000000000007,5827119.974775918,242.54045567544384,0.43185370437857157,0.026085260719780866
1994671021795.6133,2310380558.946465,0.14781496550462608,0.0016306763391600212,3016.8889176822527,0.4315595206430142,0.02598238128330473,0.808755068471001,2.220446049250313e-16,-3.141337745482531e-09,4,1.0000000000000007,5829263.098613866,242.52498948974693,0.4315595206430142,0.02598238128330473
1996983179876.3909,2312158080.7777867,0.14781981432535193,0.001631169860460186,3017.067671296426,0.4312647809944081,0.02587975512632908,0.8089336150929327,2.220446049250313e-16,-3.1890279306168168e-09,4,1.0000000000000007,5831410.302169315,242.50938519239648,0.4312647809944081,0.02587975512632908
1999296861468.1074,2313681591.7168236,0.1478246746199264,0.001631662922491656,3017.2460386607177,0.43096951753059987,0.025777394528588498,0.8088241038040067,8.881784197001252e-16,-3.3194981208239938e-09,4,1.0000000000000007,5833561.651549649,242.49370330304907,0.43096951753059987,0.025777394528588498
2001612224303.7712,2315362835.6637335,0.14782684685920117,0.0016325872879651385,3017.6511068614973,0.43067371258271336,0.025675179801185114,0.8072996288133183,-4.240752193851449e-11,-2.3917534619499747e-12,5,1.0000000000000007,5835798.928388888,242.4912811293352,0.43067371258271336,0.025675179801185114
2003931456284.8936,2319231981.122233,0.14782944936751358,0.0016334290750608328,3018.0134523762595,0.4303770843281549,0.0255730012228756,0.8146998820013351,-4.3007042371812076e-11,1.099120794378905e-13,5,1.0000000000000007,5838030.277079247,242.4867310589471,0.4303770843281549,0.0255730012228756
2006243988938.6436,2312532653.749822,0.14783243835691365,0.001634200050653505,3018.3389995865937,0.4300809833929257,0.025471351120230256,0.8135679702148124,-4.269340436735547e-11,-6.1668448125828945e-12,5,1.0000000000000007,5840246.440859098,242.4802377085443,0.4300809833929257,0.025471351120230256
2008551445118.0007,2307456179.356984,0.14783575524890435,0.0016349115292060353,3018.633603983255,0.42978520287992955,0.02537017906140642,0.812604057376376,-4.255451546697486e-11,1.0897949209720537e-12,5,1.0000000000000007,5842450.67621404,242.47209105411414,0.42978520287992955,0.02537017906140642
2010855201112.8445,2303755994.843855,0.14783935772469542,0.001635571961807739,3018.9016245154617,0.42948956703842045,0.025269442407737465,0.8118021432856892,-4.25712798346467e-11,-1.003308547353754e-12,5,1.0000000000000007,5844645.527386095,242.4625015337456,0.42948956703842045,0.025269442407737465
2013156398599.3667,2301197486.522273,0.14784321481230323,0.0016361875176002802,3019.146245080824,0.429193929829795,0.02516910674843391,0.8111047966607998,-4.272393550053266e-11,2.020605904817785e-12,5,1.0000000000000007,5846832.930934191,242.45161519827755,0.429193929829795,0.02516910674843391
2015456028334.331,2299629734.9642344,0.1478472958879313,0.0016367650136411961,3019.3709402434542,0.4288981642869515,0.02506914207135651,0.810504159898251,-4.2986281201251586e-11,7.367439991412539e-13,5,1.0000000000000007,5849014.846943201,242.43960394543558,0.4288981642869515,0.02506914207135651
2017754942735.8647,2298914401.5336175,0.1478515773570326,0.001637309433113,3019.5782628692286,0.4286021609502466,0.02496952274468324,0.8099952991669213,-4.335154457635326e-11,6.583622536027178e-13,5,1.0000000000000007,5851192.798523337,242.4265900753049,0.4286021609502466,0.02496952274468324
2020053863808.2993,2298921072.434792,0.14785604169168698,0.0016378244901461088,3019.7701158230666,0.42830582690656294,0.024870227600755218,0.8095486553338915,-4.3792969250944225e-11,-3.0145885787646876e-12,5,1.0000000000000007,5853367.977287768,242.41265907364652,0.42830582690656294,0.024870227600755218
2022353425645.9153,2299561837.615605,0.14786067389782193,0.0016383130393609639,3019.947977767034,0.4280090803648024,0.02477123840262045,0.8174328820775845,-4.431133238114171e-11,1.7368328997235949e-12,5,1.0000000000000007,5855541.348219455,242.3978740201824,0.4280090803648024,0.02477123840262045
2024642508699.8533,2289083053.9382267,0.1478654345304265,0.0016387763855153043,3020.112861324834,0.42771335902259466,0.024673038838867446,0.8268445467196628,-4.37820890653029e-11,1.787237025041577e-12,5,1.0000000000000007,5857702.949235951,242.38240440438324,0.42771335902259466,0.024673038838867446
2026908155079.7754,2265646379.9222665,0.14787028126698754,0.0016392150393170692,3020.265441849477,0.42742034496983194,0.02457618305396382,0.824069706535646,-2.220446049250313e-16,-3.4035795293263504e-09,4,1.0000000000000007,5859840.974792177,242.36642501933062,0.42742034496983194,0.02457618305396382
2029154377000.8564,2246221921.08116,0.14787520850554364,0.001639632583594592,3020.4074339411504,0.427129528730405,0.02448049524931889,0.821398677824936,-3.3306690738754696e-16,-3.308551654868097e-09,4,1.0000000000000007,5861959.579790017,242.34998197931955,0.427129528730405,0.02448049524931889
2031384958886.2466,2230581885.390279,0.14788021093843162,0.001640032223162711,3020.5403734715765,0.42684042813993983,0.024385810625783128,0.819248418340579,1.3322676295501878e-15,-3.243798674112952e-09,4,1.0000000000000007,5864062.669179399,242.33311692599136,0.42684042813993983,0.024385810625783128
2033602914622.0908,2217955735.84426,0.14788528499724868,0.0016404169691652275,3020.6656879984776,0.4265526590100125,0.02429199825131183,0.8168335675559634,4.440892098500626e-16,-3.1964448865551276e-09,4,1.0000000000000007,5866153.438297521,242.31587527945481,0.4265526590100125,0.02429199825131183
2035811573247.7935,2208658625.7025986,0.14789043652195338,0.0016407877438416234,3020.7837463236083,0.4262657945502447,0.024198915213526646,0.8176773476364918,1.3322676295501878e-15,-3.1714466608434577e-09,4,1.0000000000000007,5868235.010102351,242.2982363064148,0.4262657945502447,0.024198915213526646
2038009838635.5823,2198265387.7890754,0.14789565960773282,0.0016411449243892142,3020.894785940781,0.4259799819698013,0.02410660603073436,0.8150551133664917,8.881784197001252e-16,-3.1334017602802078e-09,4,1.0000000000000007,5870306.352842943,242.2802170694972,0.4259799819698013,0.02410660603073436
2040201276408.5347,2191437772.9522305,0.14790094132092194,0.0016414936276180519,3021.0012965888113,0.42569476191126104,0.024014918511180348,0.812173670781957,4.440892098500626e-16,-3.121826797070071e-09,4,1.0000000000000007,5872371.618430116,242.26192250597745,0.42569476191126104,0.024014918511180348
2042389779676.288,2188503267.7534437,0.14790628586858065,0.00164183466820297,3021.1036121532725,0.42540963041915814,0.023923688605125948,0.8120762945776349,-6.661338147750939e-16,-3.1306992553936652e-09,4,1.0000000000000007,5874434.475683552,242.2433229328256,0.42540963041915814,0.023923688605125948
2044575483400.6387,2185703724.3504305,0.14791168595744197,0.0016421696925820047,3021.2025662369956,0.42512457199534237,0.023832909904014613,0.8103146588445131,2.220446049250313e-16,-3.1453660787050808e-09,4,1.0000000000000007,5876495.316864811,242.22446155544367,0.42512457199534237,0.023832909904014613
2046760762710.9792,2185279310.3403053,0.1479171418503349,0.0016425002498960783,3021.2988699865136,0.4248392784173498,0.02374248310933958,0.8095404376365355,8.881784197001252e-16,-3.1670375211234614e-09,4,1.0000000000000007,5878556.58423985,242.2053513031726,0.4248392784173498,0.02374248310933958
2048946662206.2979,2185899495.31896,0.14792264865408264,0.001642827701612876,3021.393200419976,0.4245536142405758,0.02365236469392834,0.8083506693873366,1.3322676295501878e-15,-3.203414755681422e-09,4,1.0000000000000007,5880619.475928433,242.18601586246015,0.4245536142405758,0.02365236469392834
2051134790581.945,2188128375.646926,0.14792820449915087,0.0016431536074806522,3021.4862943989174,0.42426736964542766,0.02356248818068705,0.8073964602797744,-3.3306690738754696e-16,-3.245809510055153e-09,4,1.0000000000000007,5882685.757434013,242.1664787244608,0.42426736964542766,0.02356248818068705
2053326444049.8198,2191653467.87456,0.14793380899596337,0.0016434792701404308,3021.5787550133687,0.4239803749343259,0.0234728004534212,0.8063165519295312,4.440892098500626e-16,-3.2961193774383446e-09,4,1.0000000000000007,5884756.867545409,242.14676089228684,0.4239803749343259,0.0234728004534212
2055523097813.8223,2196653764.002666,0.1479394567423917,0.0016438057010991407,3021.6711023512553,0.42369243626818304,0.0233832415479341,0.8059636976212591,8.881784197001252e-16,-3.3634991458697527e-09,4,1.0000000000000007,5886834.371147286,242.1268706042027,0.42369243626818304,0.0233832415479341
2057725245178.6958,2202147364.873409,0.14794514280642207,0.0016441337126303463,3021.763759842556,0.4234034879805829,0.023293791991892316,0.8047633847166334,-1.6653345369377348e-15,-3.4280192018343314e-09,4,1.0000000000000007,5888918.89365956,242.10682376791857,0.4234034879805829,0.023293791991892316
2059934545639.8257,2209300461.1300106,0.14795086818286152,0.0016444651350043173,3021.857557801777,0.4231133108801712,0.0232043849946492,0.8037257249668416,-8.881784197001252e-16,-3.50884421518316e-09,4,1.0000000000000007,5891012.341106047,242.08665312410275,0.4231133108801712,0.0232043849946492
2062152452775.1377,2217907135.3122077,0.14795662720351935,0.0016448012342142127,3021.9531348261066,0.4228217120093146,0.023114962671000785,0.802739998813362,2.220446049250313e-16,-3.601175913026111e-09,4,1.0000000000000007,5893116.336411841,242.06637629227285,0.4228217120093146,0.023114962671000785
2064380366740.445,2227913965.3072524,0.14796241455986786,0.0016451435203560197,3022.051237525761,0.4225285046910542,0.023025469685797214,0.8019149206825448,-4.757394478360766e-11,9.64339719189411e-13,5,1.0000000000000007,5895232.512084975,242.04602051474825,0.4225285046910542,0.023025469685797214
2066619483693.5735,2239116953.128225,0.14796822784556987,0.0016454927853913745,3022.1522526280314,0.42223352840529255,0.022935859435959976,0.8012814119856548,-4.9459214501723636e-11,-1.3044010316320964e-12,5,1.0000000000000007,5897362.188037759,242.0255939684954,0.42223352840529255,0.022935859435959976
2068870749388.2585,2251265694.6851964,0.1479740602329843,0.0016458505503147928,3022.2569464004814,0.42193665504666034,0.022846095568302315,0.8000628332407999,-5.153966142756872e-11,-3.2850389075633757e-12,5,1.0000000000000007,5899506.603122707,242.00513002455864,0.42193665504666034,0.022846095568302315
2071135952841.637,2265203453.378567,0.14797990576577413,0.0016462182914798449,3022.3660551711064,0.42163764460655195,0.02275610843074906,0.7991411055466302,-5.3924420484463553e-11,-4.99977836909693e-12,5,1.0000000000000007,5901667.781381724,241.984650986168,0.42163764460655195,0.02275610843074906
2073416494392.7837,2280541551.146811,0.14798575431277095,0.0016465987137507404,3022.48092109762,0.4213363075106222,0.022665844117976446,0.7961999188080271,-5.657763146871275e-11,9.179323967600794e-13,5,1.0000000000000007,5903847.634694886,241.96422205328713,0.4213363075106222,0.022665844117976446
2075716714706.0686,2300220313.2850246,0.1479916059518389,0.0016469938504306005,3022.6024729206542,0.4210320642129499,0.022575133034823554,0.7971578513954469,-6.008504804810855e-11,-1.556199613617082e-12,5,1.0000000000000007,5906050.714062181,241.9438515714372,0.4210320642129499,0.022575133034823554
2078035389174.3035,2318674468.2351184,0.14799745071366924,0.001647403574527852,3022.73075016572,0.42072507018823513,0.022484026344670394,0.7958836900981425,-6.35437258367233e-11,7.851497230149107e-13,5,1.0000000000000007,5908276.003030607,241.92355658674128,0.42072507018823513,0.022484026344670394
2080374536021.6318,2339146847.328271,0.14800327630452995,0.0016478309573019106,3022.8672827755863,0.4204150513932059,0.022392447064840035,0.793594465975378,-6.749723002741348e-11,-4.85944617878431e-13,5,1.0000000000000007,5910526.122792719,241.9034101074623,0.4204150513932059,0.022392447064840035
2082737737126.3184,2363201104.686426,0.1480090713917746,0.0016482797749743324,3023.0139127386283,0.4201015250069179,0.02230025744745239,0.7911556847498002,-7.225597897786429e-11,-1.7167378629778796e-12,5,1.0000000000000007,5912805.324550099,241.8834876914621,0.4201015250069179,0.02230025744745239
2085128916819.8833,2391179693.5652065,0.1480148218671582,0.0016487541727679355,3023.1726777479744,0.4197839606212192,0.022207307324176345,0.7993033046549414,-7.799394463603448e-11,1.2958523143424827e-12,5,1.0000000000000007,5915118.299626317,241.8638750363014,0.4197839606212192,0.022207307324176345
2087536043347.8894,2407126528.0063725,0.14802047112462513,0.0016492550772001994,3023.344572279811,0.4194639483916353,0.02211406394174121,0.8082724195501712,-8.212530655526962e-11,-1.5624168625549828e-12,5,1.0000000000000007,5917454.333962561,241.8447931331968,0.4194639483916353,0.02211406394174121
2089945740967.604,2409697619.714491,0.14802595881685437,0.0016497839782560967,3023.5308864093126,0.41914326388113665,0.022021038491635152,0.8088933484140526,-8.418110652996802e-11,-3.673727988484643e-13,5,1.0000000000000007,5919801.537907413,241.82650651947947,0.41914326388113665,0.022021038491635152
2092357086384.4233,2411345416.8194704,0.1480312489164214,0.0016503456323998637,3023.7341569592704,0.41882202962626347,0.021928255775643682,0.8094658054957904,-8.62061533268843e-11,-7.531752999057062e-13,5,1.0000000000000007,5922160.126065763,241.80920499627328,0.41882202962626347,0.021928255775643682
2094769227335.1685,2412140950.744925,0.14803630333208595,0.0016509447258499324,3023.9569067981256,0.41850035898717813,0.021835735951559937,0.810056806077597,-8.820011387911109e-11,-5.758726828730687e-13,5,1.0000000000000007,5924530.259989632,241.79307435147416,0.41850035898717813,0.021835735951559937
2097181283707.4814,2412056372.313313,0.14804107889693013,0.0016515866405063626,3024.202025979529,0.4181783692906035,0.02174349828658952,0.810725864219819,-9.017508961761678e-11,-1.2995160503237457e-12,5,1.0000000000000007,5926912.373125786,241.7783239385129,0.4181783692906035,0.02174349828658952
2099592260049.195,2410976341.7137628,0.14804552488493455,0.0016522778066080843,3024.4729576572977,0.41785619352322995,0.02165156415331527,0.8114764360467319,-9.211653662077879e-11,-2.287614542240135e-12,5,1.0000000000000007,5929307.028595943,241.7651991360821,0.41785619352322995,0.02165156415331527
2102001042073.9563,2408782024.761141,0.14804958181903427,0.0016530257864096108,3024.7737472920567,0.41753398084371074,0.021559956802931282,0.812346463985314,-9.402179035333802e-11,-2.7101654254124696e-12,5,1.0000000000000007,5931714.926673341,241.75398736623538,0.41753398084371074,0.021559956802931282
2104406342697.6375,2405300623.6809087,0.14805317900754605,0.0016538396648740604,3025.1092449394623,0.41721190385693285,0.021468702965312492,0.8133401430132636,-9.588085880807284e-11,1.2250200853713977e-12,5,1.0000000000000007,5934136.937366858,241.74502940370166,0.41721190385693285,0.021468702965312492
2106806699317.5852,2400356619.9474306,0.14805623006914098,0.0016547308481686992,3025.4855137822524,0.4168901590555594,0.021377832255354466,0.8144880397908949,-9.768097442020007e-11,9.519052213136092e-13,5,1.0000000000000007,5936574.258820675,241.7387454162954,0.4168901590555594,0.021377832255354466
2109200433509.1572,2393734191.5721436,0.14805937648772827,0.0016555903434698693,3025.846157688518,0.4165689720445818,0.02128739902854565,0.8146500246608568,-9.525058519699314e-11,-1.1851630787873546e-12,5,1.0000000000000007,5939005.243361553,241.73197884572218,0.4165689720445818,0.02128739902854565
